sitting,2011-11-30 11:26:54,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:54,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:54,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:55,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:56,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:57,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:58,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:26:59,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:00,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:01,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:02,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:03,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:03,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:03,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:03,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,2011-11-30 11:27:03,-3.9839515686035156,-0.6512228846549988,9.691728591918945
sitting,2011-11-30 11:27:03,-2.183511972427368,-1.3024457693099976,9.691728591918945
sitting,2011-11-30 11:27:03,-2.4133553504943848,-1.3024457693099976,9.346963882446289
sitting,2011-11-30 11:27:03,-4.060565948486328,-0.5363011956214905,9.002198219299316
sitting,2011-11-30 11:27:03,-4.060565948486328,-0.5363011956214905,8.274360656738281
sitting,2011-11-30 11:27:03,-4.060565948486328,-0.5363011956214905,8.274360656738281
