action,x,y,z
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.520252704620361,-0.3064578175544739,8.08282470703125
sitting,-4.098873138427734,-0.3064578175544739,8.772355079650879
sitting,-2.6815059185028076,-0.9576807022094727,9.002198219299316
sitting,-3.2178070545196533,-0.689530074596405,8.619126319885254
sitting,-3.7158010005950928,-0.3447650372982025,8.35097599029541
sitting,-3.7158010005950928,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-3.907337188720703,-0.3447650372982025,8.35097599029541
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.137180328369141,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.32871675491333,-0.4596867263317108,8.236053466796875
sitting,-4.175487995147705,-0.4596867263317108,8.08282470703125
sitting,-4.175487995147705,-0.4596867263317108,8.08282470703125
sitting,-4.175487995147705,-0.4596867263317108,8.08282470703125
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.175487995147705,-0.4596867263317108,8.274360656738281
sitting,-4.252102375030518,-0.4213795065879822,8.542511940002441
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
sitting,-4.252102375030518,-0.4213795065879822,8.197746276855469
